welcome_mouse.x,welcome_mouse.y,welcome_mouse.leftButton,welcome_mouse.midButton,welcome_mouse.rightButton,welcome_mouse.time,"ID",date,expName,psychopyVersion,OS,frameRate,participant,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.time,mouse_3.x,mouse_3.y,mouse_3.leftButton,mouse_3.midButton,mouse_3.rightButton,mouse_3.time,train_mouse.x,train_mouse.y,train_mouse.leftButton,train_mouse.midButton,train_mouse.rightButton,train_mouse.time,braille_mouse.x,braille_mouse.y,braille_mouse.leftButton,braille_mouse.midButton,braille_mouse.rightButton,braille_mouse.time,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,nlLet,brLet,cbLet,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,testInstr_mouse.x,testInstr_mouse.y,testInstr_mouse.leftButton,testInstr_mouse.midButton,testInstr_mouse.rightButton,test_mouse.x,test_mouse.y,test_mouse.leftButton,test_mouse.midButton,test_mouse.rightButton,test_response.text,testResp,test_loop.thisRepN,test_loop.thisTrialN,test_loop.thisN,test_loop.thisIndex,test_loop.ran,nlWrd,brWrd,cbWrd
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.4,3,5,83,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,0,0,1,0.05,3,6,84,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.117,3,7,85,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,0,0,1,0.184,3,8,86,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,4.9,3,9,87,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,1.317,3,10,88,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,3.95,3,11,89,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.55,3,12,90,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.083,3,13,91,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,3.25,3,14,92,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,0,0,1,0.167,3,15,93,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,2.234,3,16,94,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,1.282,3,17,95,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.533,3,18,96,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.6,3,19,97,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.316,3,20,98,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.333,3,21,99,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,0,0,1,0.117,3,22,100,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.55,3,23,101,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.4,3,24,102,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.483,3,25,103,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.035869565,1,0,1,0.316,4,0,104,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,0.551,4,1,105,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,1.45,4,2,106,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,0.1,4,3,107,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,1.183,4,4,108,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,0.2,4,5,109,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,2.316,4,6,110,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,2.217,4,7,111,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,1.033,4,8,112,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,0,0,1,0.084,4,9,113,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.114130435,-0.04673913,1,0,1,0.867,4,10,114,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.115217391,-0.041304348,1,0,1,2.284,4,11,115,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.115217391,-0.041304348,1,0,1,2.05,4,12,116,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.115217391,-0.041304348,1,0,1,3.1,4,13,117,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.1,-0.030434783,1,0,1,1.533,4,14,118,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.098913043,-0.030434783,1,0,1,1.45,4,15,119,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.098913043,-0.030434783,1,0,1,0.283,4,16,120,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.098913043,-0.030434783,0,0,1,0.084,4,17,121,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.1,-0.02826087,1,0,1,5.401,4,18,122,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.1,-0.02826087,1,0,1,2.483,4,19,123,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.1,-0.02826087,1,0,1,15.45,4,20,124,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.1,-0.02826087,0,0,1,0.083,4,21,125,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.1,-0.02826087,1,0,1,0.183,4,22,126,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.1,-0.02826087,1,0,1,1.366,4,23,127,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,1.75,4,24,128,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,0.15,4,25,129,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,0,0,1,0.066,5,0,130,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,1.684,5,1,131,19,1,t,images/br_t.png,images/cb_t.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,0.75,5,2,132,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,0.667,5,3,133,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,2.167,5,4,134,10,1,k,images/br_k.png,images/cb_k.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,0.7,5,5,135,5,1,f,images/br_f.png,images/cb_f.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.027173913,1,0,1,0.9,5,6,136,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.02826087,1,0,1,0.116,5,7,137,20,1,u,images/br_u.png,images/cb_u.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.02826087,0,0,1,0.049,5,8,138,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.02826087,1,0,1,0.617,5,9,139,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.02826087,1,0,1,0.517,5,10,140,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.02826087,1,0,1,0.8,5,11,141,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.02826087,1,0,1,0.467,5,12,142,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.104347826,-0.02826087,1,0,1,0.483,5,13,143,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,0.45,5,14,144,23,1,x,images/br_x.png,images/cb_x.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,1.983,5,15,145,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,0.232,5,16,146,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,0,0,1,0.167,5,17,147,7,1,h,images/br_h.png,images/cb_h.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,0.682,5,18,148,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,0.116,5,19,149,9,1,j,images/br_j.png,images/cb_j.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,1.916,5,20,150,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,0.317,5,21,151,0,1,a,images/br_a.png,images/cb_a.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,0.116,5,22,152,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,1.2,5,23,153,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.093478261,1,0,1,0.117,5,24,154,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.120652174,-0.12826087,0,0,1,0.118,5,25,155,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.120652174,-0.12826087,1,0,1,2,6,0,156,12,1,m,images/br_m.png,images/cb_m.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.122826087,-0.091304348,1,0,1,0.05,6,1,157,11,1,l,images/br_l.png,images/cb_l.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.122826087,-0.091304348,0,0,1,0.033,6,2,158,17,1,r,images/br_r.png,images/cb_r.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.122826087,-0.091304348,1,0,1,0.866,6,3,159,24,1,y,images/br_y.png,images/cb_y.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.122826087,-0.091304348,0,0,1,0.117,6,4,160,21,1,v,images/br_v.png,images/cb_v.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.122826087,-0.091304348,1,0,1,0.2,6,5,161,1,1,b,images/br_b.png,images/cb_b.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.115217391,1,0,1,0.133,6,6,162,18,1,s,images/br_s.png,images/cb_s.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.118478261,-0.115217391,1,0,1,3.701,6,7,163,4,1,e,images/br_e.png,images/cb_e.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.107608696,1,0,1,0.183,6,8,164,25,1,z,images/br_z.png,images/cb_z.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.107608696,1,0,1,0.233,6,9,165,2,1,c,images/br_c.png,images/cb_c.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.116304348,-0.107608696,1,0,1,0.5,6,10,166,14,1,o,images/br_o.png,images/cb_o.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.134782609,-0.154347826,1,0,1,0.883,6,11,167,16,1,q,images/br_q.png,images/cb_q.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.134782609,-0.154347826,1,0,1,3.9,6,12,168,15,1,p,images/br_p.png,images/cb_p.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.134782609,-0.154347826,1,0,1,0.15,6,13,169,3,1,d,images/br_d.png,images/cb_d.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.134782609,-0.154347826,1,0,1,0.217,6,14,170,13,1,n,images/br_n.png,images/cb_n.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.134782609,-0.154347826,1,0,1,0.634,6,15,171,22,1,w,images/br_w.png,images/cb_w.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.139130435,0.001086957,1,0,1,0.383,6,16,172,6,1,g,images/br_g.png,images/cb_g.png,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,2023-09-24_09h33.35.639,vbt_B1_day1,2022.2.4,MacIntel,62.5,55879,,,,,,,,,,,,,,,,,,,0.139130435,0.001086957,1,0,1,0.717,6,17,173,8,1,i,images/br_i.png,images/cb_i.png,,,,,,,,,,,,,,,,,,,,,,,,,
